username,password,name,email,user_type,roll_number,course,semester
student1,password123,Student 1,student1@example.com,student,12345,B.Tech,3
student2,password123,Student 2,student2@example.com,student,12346,B.Tech,3
student3,password123,Student 3,student3@example.com,student,12347,B.Tech,3
student4,password123,Student 4,student4@example.com,student,12348,B.Tech,3
student5,password123,Student 5,student5@example.com,student,12349,B.Tech,3
student6,password123,Student 6,student6@example.com,student,12350,B.Tech,3
student7,password123,Student 7,student7@example.com,student,12351,B.Tech,3
student8,password123,Student 8,student8@example.com,student,12352,B.Tech,3
student9,password123,Student 9,student9@example.com,student,12353,B.Tech,3
student10,password123,Student 10,student10@example.com,student,12354,B.Tech,3
